3.16.159.37 - - [10/Aug/2023:01:36:59 +0300] "GET /page/excursions.html HTTP/1.1" 200 43152 "-" "ELinks/0.9.3 (textmode; Linux 2.6.9-kanotix-8 i686; 127x41)"
3.16.159.37 - - [10/Aug/2023:01:36:59 +0300] "GET /page/hotels.html HTTP/1.1" 200 18786 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.90 Safari/537.36 Vivaldi/1.4.589.11"
3.16.159.37 - - [10/Aug/2023:01:36:59 +0300] "GET /page/to-partners.html HTTP/1.1" 200 28147 "-" "Mozilla/5.0 (Linux; Android 9; LM-G710) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.111 Mobile Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:36:59 +0300] "GET /page/transfer.php HTTP/1.1" 200 36713 "-" "Mozilla/5.0 (Linux; Android 9; LG-H930) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.111 Mobile Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:36:59 +0300] "GET /page/reviews.php HTTP/1.1" 200 172788 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.109 Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:36:59 +0300] "GET /js/jquery/jquery.mask.min.js HTTP/1.1" 200 8185 "-" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G935U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.111 Mobile Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:36:59 +0300] "GET /cabinet/index.php HTTP/1.1" 302 3 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
3.16.159.37 - - [10/Aug/2023:01:36:59 +0300] "GET /page/wedding-in-georgia.html HTTP/1.1" 200 25640 "-" "Opera/9.80 (Android; Opera Mini/7.6.40234/151.113; U; en) Presto/2.12.423 Version/12.16"
3.16.159.37 - - [10/Aug/2023:01:36:59 +0300] "GET /cabinet/js/intlTelInput.js HTTP/1.1" 200 83682 "-" "Mozilla/5.0 (Linux; Android 7.0; SAMSUNG SM-G925R6 Build/NRD90M) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/5.4 Chrome/51.0.2704.106 Mobile Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:36:59 +0300] "GET /page/excursion-in-kazbeg.html HTTP/1.1" 200 29081 "-" "Mozilla/5.0 (SymbianOS/9.2; U; Series60/3.1 NokiaN95/10.0.018; Profile/MIDP-2.0 Configuration/CLDC-1.1) AppleWebKit/413 (KHTML, like Gecko) Safari/413 UP.Link/6.3.0.0.0"
3.16.159.37 - - [10/Aug/2023:01:36:59 +0300] "GET /page/excursion-to-mtskheta.html HTTP/1.1" 200 29509 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/59.0.3068.0 Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:36:59 +0300] "GET /page/restaurants.php HTTP/1.1" 200 49918 "-" "BlackBerry9530/4.7.0.167 Profile/MIDP-2.0 Configuration/CLDC-1.1 VendorID/102 UP.Link/6.3.1.20.0"
3.16.159.37 - - [10/Aug/2023:01:36:59 +0300] "GET /cabinet/js/utils.js HTTP/1.1" 200 233928 "-" "Mozilla/5.0 (Windows Phone 8.1; ARM; Trident/7.0; Touch; rv:11.0; IEMobile/11.0; NOKIA; Lumia 630) like Gecko"
3.16.159.37 - - [10/Aug/2023:01:36:59 +0300] "GET /page/rent-cars.php HTTP/1.1" 200 571109 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:36:59 +0300] "GET /page/excursion-in-tbilisi.html HTTP/1.1" 200 29020 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:36:59 +0300] "GET /cabinet/page/order.php HTTP/1.1" 302 3 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/16C104 MicroMessenger/7.0.5(0x17000523) NetType/4G Language/zh_CN"
3.16.159.37 - - [10/Aug/2023:01:36:59 +0300] "GET /page/tour-borjomi-vardzia-4-days.html HTTP/1.1" 200 36959 "-" "Mozilla/5.0 (Linux; Android 9; LM-G820) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.111 Mobile Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:36:59 +0300] "GET /js/jquery/jquery-ui.min.js HTTP/1.1" 200 253668 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36 OPR/60.0.3255.70"
3.16.159.37 - - [10/Aug/2023:01:36:59 +0300] "GET /page/individual-tours.html HTTP/1.1" 200 30114 "-" "Mozilla/5.0 (Linux; U; Android 9; en-US; ASUS_X00TD Build/PKQ1) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/57.0.2987.108 UCBrowser/12.12.8.1206 Mobile Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:36:59 +0300] "GET /js/jquery/jquery.js HTTP/1.1" 200 293430 "-" "Mozilla/5.0 (Linux; Android 9; Redmi Note 6 Pro) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.121 Mobile Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:36:59 +0300] "GET /cabinet/js/callback-button.js HTTP/1.1" 200 4306 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_4) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:37:00 +0300] "GET /js/lang-button.js HTTP/1.1" 200 661 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.67 Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:36:59 +0300] "GET /js/buyit-button.js HTTP/1.1" 200 16872 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/77.0.3865.35 Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:37:00 +0300] "GET /page/about-us.html HTTP/1.1" 200 31363 "-" "Mozilla/5.0 (iPod; U; CPU iPhone OS 3_1_1 like Mac OS X; en-us) AppleWebKit/528.18 (KHTML, like Gecko) Mobile/7C145"
3.16.159.37 - - [10/Aug/2023:01:37:00 +0300] "GET /js/review-button.js HTTP/1.1" 200 1102 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.169 Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:37:01 +0300] "GET /page/multi-day-tours.html HTTP/1.1" 200 42166 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/603.3.8 (KHTML, like Gecko) Version/10.1.2 Safari/603.3.8"
3.16.159.37 - - [10/Aug/2023:01:37:01 +0300] "GET /page/tour-around-tbilisi-5-days.html HTTP/1.1" 200 36491 "-" "Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:37:01 +0300] "GET /page/tour-tbilisi-batumi-7-days.html HTTP/1.1" 200 42605 "-" "msnbot-media/1.1 ( http://search.msn.com/msnbot.htm)"
3.16.159.37 - - [10/Aug/2023:01:37:01 +0300] "GET /page/contacts.html HTTP/1.1" 200 14579 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US) AppleWebKit/533.19.4 (KHTML, like Gecko) Version/5.0.2 Safari/533.18.5"
3.16.159.37 - - [10/Aug/2023:01:37:01 +0300] "GET /index.html HTTP/1.1" 200 29879 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.102 YaBrowser/18.11.1.715 (beta) Yowser/2.5 Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:37:35 +0300] "GET /page/excursion-in-kazbeg.html HTTP/1.1" 200 29081 "-" "Mozilla/5.0 (iPad; CPU OS 12_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/76.0.3809.81 Mobile/15E148 Safari/605.1"
3.16.159.37 - - [10/Aug/2023:01:37:35 +0300] "GET /page/excursion-in-tbilisi.html HTTP/1.1" 200 29020 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:37:35 +0300] "GET /page/excursion-to-mtskheta.html HTTP/1.1" 200 29509 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36 OPR/60.0.3255.109"
3.16.159.37 - - [10/Aug/2023:01:37:35 +0300] "GET /page/excursions.html HTTP/1.1" 200 43152 "-" "Mozilla/5.0 (Linux; Android 9; SM-G955U) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.111 Mobile Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:37:35 +0300] "GET /page/hotels.html HTTP/1.1" 200 18786 "-" "Mozilla/5.0 (X11; Fedora; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.100 Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:37:35 +0300] "GET /page/contacts.html HTTP/1.1" 200 14579 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36 OPR/60.0.3255.109"
3.16.159.37 - - [10/Aug/2023:01:37:35 +0300] "GET /js/jquery/jquery.js HTTP/1.1" 200 293430 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.100 Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:37:35 +0300] "GET /page/individual-tours.html HTTP/1.1" 200 30114 "-" "Mozilla/5.0 (Linux; Android 7.0; Nexus 9 Build/NRD90R) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2785.124 Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:37:35 +0300] "GET /page/multi-day-tours.html HTTP/1.1" 200 42166 "-" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G950U1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.111 Mobile Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:37:35 +0300] "GET /page/to-partners.html HTTP/1.1" 200 28147 "-" "Mozilla/5.0 (Linux; Android 7.0; LG-H820) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.111 Mobile Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:37:35 +0300] "GET /page/tour-around-tbilisi-5-days.html HTTP/1.1" 200 36491 "-" "Mozilla/5.0 (Linux; Android 8.0.0; SM-G930V) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.89 Mobile Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:37:35 +0300] "GET /page/reviews.php HTTP/1.1" 200 172788 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_10_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2859.0 Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:37:35 +0300] "GET /page/restaurants.php HTTP/1.1" 200 49918 "-" "Mozilla/5.0 (Linux; Android 9; SM-A705GM) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.143 Mobile Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:37:35 +0300] "GET /page/rent-cars.php HTTP/1.1" 200 571109 "-" "Mozilla/5.0 (Linux; Android 9; MIX 2S Build/PKQ1.180729.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/66.0.3359.126 MQQBrowser/6.2 TBS/044807 Mobile Safari/537.36 MMWEBID/8952 MicroMessenger/7.0.6.1460(0x27000679) Process/tools NetType/4G Language/zh_CN"
3.16.159.37 - - [10/Aug/2023:01:37:35 +0300] "GET /page/tour-borjomi-vardzia-4-days.html HTTP/1.1" 200 36959 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 12_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/76.0.3809.123 Mobile/15E148 Safari/605.1"
3.16.159.37 - - [10/Aug/2023:01:37:35 +0300] "GET /page/wedding-in-georgia.html HTTP/1.1" 200 25640 "-" "Mozilla/5.0 (Linux; Android 9; ONEPLUS A3010) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.111 Mobile Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:37:35 +0300] "GET /js/lang-button.js HTTP/1.1" 200 661 "-" "Mozilla/5.0 (Linux; Android 7.1.1; 1713-A01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.99 Mobile Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:37:35 +0300] "GET /page/tour-tbilisi-batumi-7-days.html HTTP/1.1" 200 42605 "-" "Mozilla/5.0 (Linux; Android 9; Nokia 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/75.0.3770.143 Mobile Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:37:35 +0300] "GET /page/transfer.php HTTP/1.1" 200 36713 "-" "Mozilla/5.0 (Linux; Android 9; SM-N950F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.111 Mobile Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:37:35 +0300] "GET /page/about-us.html HTTP/1.1" 200 31363 "-" "Mozilla/5.0 (Linux; U; Android 6.0; he-il; Redmi Note 4X Build/MRA58K) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/71.0.3578.141 Mobile Safari/537.36 XiaoMi/MiuiBrowser/10.9.7-g"
3.16.159.37 - - [10/Aug/2023:01:37:35 +0300] "GET /cabinet/js/intlTelInput.js HTTP/1.1" 200 83682 "-" "Mozilla/5.0 (Linux; Android 7.0; EVA-L09) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.111 Mobile Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:37:35 +0300] "GET /cabinet/js/callback-button.js HTTP/1.1" 200 4306 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/535.7 (KHTML, like Gecko) Chrome/16.0.912.36 Safari/535.7"
3.16.159.37 - - [10/Aug/2023:01:37:35 +0300] "GET /js/jquery/jquery.mask.min.js HTTP/1.1" 200 8185 "-" "Offline Explorer/2.5"
3.16.159.37 - - [10/Aug/2023:01:37:36 +0300] "GET /js/buyit-button.js HTTP/1.1" 200 16872 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:38.0) Gecko/20100101 Firefox/38.0 Iceweasel/38.2.1"
3.16.159.37 - - [10/Aug/2023:01:37:37 +0300] "GET /js/jquery/jquery-ui.min.js HTTP/1.1" 200 253668 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/78.0.3879.0 Safari/537.36 Edg/78.0.249.1"
3.16.159.37 - - [10/Aug/2023:01:37:37 +0300] "GET /index.html HTTP/1.1" 200 29879 "-" "Mozilla/5.0 (PLAYSTATION 3; 1.10)"
3.16.159.37 - - [10/Aug/2023:01:37:37 +0300] "GET /cabinet/js/utils.js HTTP/1.1" 200 233928 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/12.1 Safari/605.1.15"
3.16.159.37 - - [10/Aug/2023:01:37:37 +0300] "GET /cabinet/page/order.php HTTP/1.1" 302 3 "-" "Mozilla/5.0 (Linux; Android 7.1.1; Z971) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/76.0.3809.89 Mobile Safari/537.36"
3.16.159.37 - - [10/Aug/2023:01:37:42 +0300] "GET / HTTP/1.1" 200 29879 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/11.0 Safari/605.1.15 Epiphany/605.1.15"
3.16.159.37 - - [10/Aug/2023:01:37:47 +0300] "GET / HTTP/1.1" 200 29879 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.78 Safari/537.36 OPR/47.0.2631.55"
54.36.148.226 - - [10/Aug/2023:02:12:31 +0300] "GET /page/tour-to-bakuriani-5-days.html HTTP/1.1" 200 37780 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
66.249.66.44 - - [10/Aug/2023:02:19:17 +0300] "GET /ua/page/wedding-in-kazbeg-3days.html HTTP/1.1" 200 9409 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.5735.179 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
5.45.207.67 - - [10/Aug/2023:02:20:56 +0300] "GET /page/excursion-to-armenia.html HTTP/1.1" 200 36211 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0"
5.45.207.186 - - [10/Aug/2023:02:21:42 +0300] "GET /js/lang-button.js HTTP/1.1" 200 661 "https://coolgeorgia.com/page/excursion-to-armenia.html" "Mozilla/5.0 (compatible; YandexRenderResourcesBot/1.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0"
95.108.213.176 - - [10/Aug/2023:02:21:42 +0300] "GET /cabinet/js/callback-button.js HTTP/1.1" 200 4306 "https://coolgeorgia.com/page/excursion-to-armenia.html" "Mozilla/5.0 (compatible; YandexRenderResourcesBot/1.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0"
213.180.203.175 - - [10/Aug/2023:02:21:42 +0300] "GET /js/jquery/jquery-ui.min.js HTTP/1.1" 200 253668 "https://coolgeorgia.com/page/excursion-to-armenia.html" "Mozilla/5.0 (compatible; YandexRenderResourcesBot/1.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0"
213.180.203.223 - - [10/Aug/2023:02:21:42 +0300] "GET /js/review-button.js HTTP/1.1" 200 1102 "https://coolgeorgia.com/page/excursion-to-armenia.html" "Mozilla/5.0 (compatible; YandexRenderResourcesBot/1.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0"
213.180.203.159 - - [10/Aug/2023:02:21:43 +0300] "GET /cabinet/js/intlTelInput.js HTTP/1.1" 200 83682 "https://coolgeorgia.com/page/excursion-to-armenia.html" "Mozilla/5.0 (compatible; YandexRenderResourcesBot/1.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0"
95.108.213.140 - - [10/Aug/2023:02:21:43 +0300] "GET /js/jquery/jquery.js HTTP/1.1" 200 293430 "https://coolgeorgia.com/page/excursion-to-armenia.html" "Mozilla/5.0 (compatible; YandexRenderResourcesBot/1.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0"
5.255.253.80 - - [10/Aug/2023:02:21:43 +0300] "GET /js/jquery/jquery.mask.min.js HTTP/1.1" 200 8185 "https://coolgeorgia.com/page/excursion-to-armenia.html" "Mozilla/5.0 (compatible; YandexRenderResourcesBot/1.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0"
95.108.213.240 - - [10/Aug/2023:02:22:06 +0300] "GET /cabinet/js/utils.js HTTP/1.1" 200 233928 "https://coolgeorgia.com/page/excursion-to-armenia.html" "Mozilla/5.0 (compatible; YandexRenderResourcesBot/1.0; +http://yandex.com/bots) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0"
37.167.5.198 - - [10/Aug/2023:02:43:23 +0300] "GET /images/cards/mtskheta_500x300.jpg HTTP/1.1" 200 79848 "https://www.google.com/" "Mozilla/5.0 (iPhone; CPU iPhone OS 16_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.5.2 Mobile/15E148 Safari/604.1"
40.70.134.229 - - [10/Aug/2023:02:54:36 +0300] "GET /.env HTTP/1.1" 404 196 "-" "python-requests/2.31.0"
54.36.148.211 - - [10/Aug/2023:02:56:27 +0300] "GET /page/tour-borjomi-vardzia-4-days.html HTTP/1.1" 200 36959 "-" "Mozilla/5.0 (compatible; AhrefsBot/7.0; +http://ahrefs.com/robot/)"
